timestep1,timestep2,timestep3,timestep4
-2,-1,0,1
-30,46,122,198
93,83,73,63
95,3,-89,-181
34,-28,-90,-152
35,52,69,86
24,-4,-32,-60
-97,-34,29,92
95,11,-73,-157
-54,-24,6,36
-76,-95,-114,-133
-49,-96,-143,-190
-70,-104,-138,-172
-76,-107,-138,-169
-82,-5,72,149
-20,66,152,238
-32,-123,-214,-305
59,106,153,200
37,46,55,64
-89,-10,69,148
-91,-130,-169,-208
44,-17,-78,-139
76,121,166,211
-86,-69,-52,-35
60,145,230,315
9,-34,-77,-120
43,140,237,334
-13,55,123,191
12,6,0,-6
50,4,-42,-88
30,31,32,33
-73,-112,-151,-190
-28,-33,-38,-43
56,114,172,230
-74,-40,-6,28
12,-84,-180,-276
88,48,8,-32
-43,54,151,248
80,140,200,260
77,97,117,137
10,99,188,277
15,61,107,153
-11,-106,-201,-296
4,33,62,91
88,62,36,10
70,136,202,268
19,-7,-33,-59
87,162,237,312
-59,-25,9,43
-86,-55,-24,7
34,15,-4,-23
63,150,237,324
52,49,46,43
95,78,61,44
73,171,269,367
-9,-31,-53,-75
57,6,-45,-96
83,160,237,314
20,32,44,56
80,9,-62,-133
-59,-69,-79,-89
53,133,213,293
-43,34,111,188
33,68,103,138
-19,-95,-171,-247
44,-1,-46,-91
80,36,-8,-52
-22,44,110,176
39,39,39,39
22,89,156,223
-35,-20,-5,10
43,34,25,16
44,121,198,275
35,-62,-159,-256
-12,-24,-36,-48
63,-14,-91,-168
-51,-86,-121,-156
-25,-57,-89,-121
12,21,30,39
-20,-41,-62,-83
32,35,38,41
45,136,227,318
67,47,27,7
-88,-161,-234,-307
-68,-152,-236,-320
-40,-75,-110,-145
8,-90,-188,-286
-71,-152,-233,-314
72,98,124,150
14,109,204,299
11,111,211,311
-34,-31,-28,-25
-2,-16,-30,-44
78,-8,-94,-180
-13,-101,-189,-277
-21,45,111,177
64,87,110,133
87,165,243,321
-49,-111,-173,-235
19,99,179,259
23,24,25,26
6,70,134,198
-9,-69,-129,-189
94,80,66,52
39,63,87,111
-31,13,57,101
11,14,17,20
12,-57,-126,-195
-15,24,63,102
47,115,183,251
-9,-37,-65,-93
55,32,9,-14
-14,33,80,127
89,128,167,206
41,98,155,212
-22,-101,-180,-259
-8,10,28,46
-55,-145,-235,-325
-97,-30,37,104
-85,-12,61,134
0,34,68,102
14,-43,-100,-157
34,-42,-118,-194
-89,-69,-49,-29
-70,-159,-248,-337
-13,-110,-207,-304
24,91,158,225
73,77,81,85
82,1,-80,-161
3,-76,-155,-234
12,-60,-132,-204
54,-46,-146,-246
84,154,224,294
1,99,197,295
-80,-126,-172,-218
17,19,21,23
-84,-31,22,75
3,35,67,99
88,22,-44,-110
-12,6,24,42
31,120,209,298
68,58,48,38
11,18,25,32
-27,9,45,81
16,-36,-88,-140
-19,55,129,203
-11,-89,-167,-245
-20,-60,-100,-140
-19,48,115,182
-28,-50,-72,-94
-48,-120,-192,-264
-14,-97,-180,-263
-41,-90,-139,-188
-77,-92,-107,-122
41,40,39,38
57,5,-47,-99
-21,-107,-193,-279
-56,-156,-256,-356
-62,-162,-262,-362
-47,-119,-191,-263
-73,-138,-203,-268
81,101,121,141
-56,32,120,208
-25,-28,-31,-34
-47,-42,-37,-32
-13,-100,-187,-274
-95,-161,-227,-293
-14,77,168,259
53,146,239,332
36,-63,-162,-261
29,70,111,152
-57,-46,-35,-24
-55,0,55,110
79,53,27,1
-20,52,124,196
22,-15,-52,-89
82,164,246,328
-34,-16,2,20
-12,59,130,201
-94,-13,68,149
44,51,58,65
-33,-97,-161,-225
-36,-99,-162,-225
10,-9,-28,-47
11,-80,-171,-262
-52,-97,-142,-187
-70,-122,-174,-226
88,180,272,364
46,110,174,238
-28,-93,-158,-223
-100,-163,-226,-289
40,3,-34,-71
9,34,59,84
-43,-55,-67,-79
53,53,53,53
15,68,121,174
29,79,129,179
1,-75,-151,-227
-82,-113,-144,-175
-61,-132,-203,-274
